Cruise,Year,Month,Day,Station,Latitude,Longitude,BottomDepth,Niskin,Pressure,SampleNo,DOC,a254,a280,a300,a350,a375,a400,a440,S300_650,CDOM_r2,S275_295,S350_400,SlopeRatio,Salinity,Oxygen__mol_L_,Temperature,Alkalinity__M_,d18O_o__,NO3__mol__,NO2__mol_l_,PO4__mol_l_,Si__mol_l_,NH3__mol_l_,FDOM1,FDOM2,FDOM3,FDOM3_1,FDOM3_2,FDOM3_3,FDOM4_1,FDOM4_2,FDOM4_3,FDOM4_4,Fmw,Fsim,Fpw,Faw,Fpfw
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,3,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8408131788,332.221775634155,-1.3941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,4,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.832501591336,331.51482672383,-1.5115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,5,76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.832501591336,331.51482672383,-1.5115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,6,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8408131788,332.221775634155,-1.3941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,7,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.859939843928,332.779564130046,-1.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,8,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.859939843928,332.779564130046,-1.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,9,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.859939843928,332.779564130046,-1.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,10,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.859939843928,332.779564130046,-1.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,11,78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.859939843928,332.779564130046,-1.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,68.5095,-26.0153333333333,NaN,12,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.8408131788,332.221775634155,-1.3941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.03,68.2556666666667,-25.889,314,1,290,192,54.5988680887411,1.26602683529412,0.705016035294118,0.391577735294118,0.122587335294118,0.102551235294118,0.0551094352941177,0.0207947352941177,21.0593771113741,0.994688934542006,29.2586457911394,20.6185909709772,1.4190419622914,34.7159273386,281.527331189711,0.7281,2203.02786226274,0.12,11.7235720430912,0.177004351632397,0.899538707488665,6.66242746462278,0.124550893941819,0.03382482,0.020729371,0.016919259,0.031779834,0.034308407,0.015379059,0.029830435,0.035177165,0.0125948,0.008434753,-0.000587500243805386,-0.0045289457490498,0.108928633472407,0.886316155112011,0.0098716574084369
2,2012,9,11,6.03,68.2556666666667,-25.889,314,2,226,191,55.8092791203868,1.48690259803922,0.862098698039215,0.477958298039216,0.150701998039216,0.117538798039216,0.0797695980392156,0.0268005980392157,21.4341643443282,0.996322761995917,27.9567798241384,19.9118346830922,1.40402832130168,34.400587713008,291.5179528403,-0.3009,2209.26652457765,-0.04,10.4240464211494,0.140527818088826,0.820578728290595,6.03534036800971,0.194391737377158,0.072618807,0.042677879,0.028371537,0.039909031,0.040865631,0.019762116,0.037421208,0.04207707,0.016383995,0.010274059,0.00876104594536131,-0.00401930477378695,0.100495461241826,0.885655396411559,0.00910740117504046
2,2012,9,11,6.03,68.2556666666667,-25.889,314,3,153,190,63.807974700643,2.77413058039216,1.72902918039216,1.01256588039216,0.353216980392157,0.216649080392157,0.136044080392157,0.0565905803921568,21.0697138002253,0.999309941262989,25.5873818030775,19.6429171780278,1.30262636507469,33.883066218864,310.976241514827,-1.5132,2165.4935857979,-0.81,7.52297830661657,0.118922437252774,0.706295118537917,5.73225358609053,0.166397206869069,0.072916377,0.044345003,0.025210733,0.066487118,0.072891336,0.024444603,0.06223435,0.07453127,0.023236942,0.009462314,0.045319118510457,-0.0332840809872897,0.146633620433809,0.82804267019121,0.0132886718518139
2,2012,9,11,6.03,68.2556666666667,-25.889,314,4,99,189,64.9934288038011,2.78424571764706,1.72095061764706,1.00540851764706,0.337308217647059,0.208109917647059,0.130729117647059,0.0455181176470588,21.8695477339039,0.999201115886917,26.3345833338443,21.7243582529185,1.21221455783654,32.893186193784,329.42300821722,-1.6215,2135.79173808516,-1.57,5.48935456378502,0.0656906052880756,0.846795425485965,7.29902518462929,0.312324502972243,0.078342228,0.046825712,0.026907197,0.068567965,0.072094637,0.021584394,0.064307759,0.074218701,0.020992611,0.008123462,0.0600090183781947,-0.0461557862783545,0.423266589726125,0.524521643480105,0.03835853469393
2,2012,9,11,6.03,68.2556666666667,-25.889,314,5,60,188,76.4237020510938,3.08936612352941,1.93141772352941,1.13803422352941,0.390480423529412,0.256906423529412,0.158568323529412,0.0775027235294117,20.520368839236,0.998881429545468,25.9451032207148,18.6987314021485,1.38753280437697,32.351731333328,356.838603072526,-1.4722,2181.81892308687,-1.9,2.46658290890214,0.0378799763433172,0.803312926122702,4.32862130593523,0.691946537937175,0.048749429,0.02944608,0.030486698,0.072757102,0.077679385,0.022824499,0.068094338,0.07984827,0.022750068,0.007895313,0.0633536152300005,-0.0480761586134565,0.576316426060916,0.356177441210769,0.0522286761117705
2,2012,9,11,6.03,68.2556666666667,-25.889,314,6,36,187,NaN,1.91989820784314,1.13895090784314,0.663842007843137,0.239399107843137,0.155569907843137,0.107206907843137,0.0489410078431372,19.9816263998611,0.998088583419774,26.9667808260555,18.1327994204527,1.48718243668645,31.895395139672,367.470971775634,-0.1556,2344.29156579615,-0.13,10.1553738761006,0.130228535502416,NaN,5.87301395473013,1.37590078858525,0.032107448,0.020369206,0.019963824,0.045102978,0.049517042,0.023873781,0.042557754,0.049835214,0.020955085,0.010641314,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.03,68.2556666666667,-25.889,314,7,11,186,72.5553781355253,2.75773863921569,1.61568093921569,0.870660439215686,0.263129039215686,0.163869739215686,0.105603839215686,0.0443440392156863,23.1160066065662,0.998447292395764,29.4606505817501,21.7424632650762,1.35498219417812,29.945476692696,315.770364415863,3.3632,1887.27545037034,-2.77,0.159547373348475,-0.0154636838568385,0.438521404063242,1.51537673482446,0.141385749868122,0.034458452,0.021948994,0.017032497,0.045571816,0.05044699,0.027537493,0.043101119,0.049822087,0.025966093,0.00925879,0.135089497019616,-0.0238555937328105,0.308914204576859,0.551856542346558,0.0279953497897778
2,2012,9,11,6.06,67.8006666666667,-25.779,435,1,423,201,49.03347303602,1.18107322941176,0.658983129411765,0.363508229411765,0.131135529411765,0.0906027294117647,0.0800089294117647,0.0293429294117646,19.479296275424,0.992051646262969,29.1800107068561,15.5239812806375,1.87967314436609,34.939138524832,279.996427295463,1.619,2230.6926323784,0.26,11.8012868126037,0.0405094092756311,0.850000060159224,5.79441824061978,0.235200560980734,0.03026707,0.017835316,0.018220394,0.028450216,0.03189454,0.015781565,0.026572167,0.032809861,0.01196045,0.01004947,-0.00301631387528293,-0.00347391792067152,0.0548483013659923,0.946671303118669,0.00497062731129304
2,2012,9,11,6.06,67.8006666666667,-25.779,435,2,327,200,55.0231358730293,1.1809422745098,0.636973674509804,0.333668574509804,0.101295874509804,0.0667508745098039,0.0573085745098038,0.0183878745098039,22.4983684753225,0.992590171069724,29.6091324165754,19.9235317450475,1.48613874264213,34.94975332328,280.525187566988,1.8129,2290.2399103658,0.26,12.1710209747729,0.029461214922472,0.882106537401945,5.94526407295256,0.0984735956760003,0.037378022,0.024412689,0.017089174,0.027628166,0.031236369,0.016940357,0.025962659,0.0316047,0.013601307,0.009376106,-0.00416327816866279,-0.00377653817265982,0.0671048676902362,0.934753570016659,0.00608137863442766
2,2012,9,11,6.06,67.8006666666667,-25.779,435,3,226,199,55.6221021567302,1.39777649803922,0.804753998039216,0.448710198039216,0.166132098039216,0.108096498039216,0.0859876980392156,0.0401579980392156,19.0366344008646,0.994429445317808,28.0018472955548,16.1909751110443,1.72947256749558,35.00733359788,278.236423722758,2.7845,2275.03810662376,0.06,10.8291674443635,0.0205697851159139,0.776847839982735,5.84916746516484,0.0976566133813377,NaN,NaN,NaN,0.036778414,0.037212439,0.015577204,0.034441453,0.038900144,0.012197486,0.009378961,0.00951730233861472,-0.0176540706392075,0.0335218522292626,0.971576998213053,0.00303791785827692
2,2012,9,11,6.06,67.8006666666667,-25.779,435,4,150,198,56.0338914767746,1.30766597843137,0.747115778431372,0.410417178431372,0.146263078431373,0.0985909784313725,0.0923728784313726,0.0497673784313726,20.4296579501142,0.995179107141514,28.5619349872067,16.0968816405503,1.77437690262039,34.574329932888,282.146302250804,0.6079,NaN,0.26,7.93785323149374,0.039404406609394,0.560429240984117,3.52163765504809,0.113147826465919,0.034033846,0.020468913,0.017680963,0.031539861,0.0345034,0.01631751,0.029356508,0.03602197,0.011580051,0.011578229,0.00222488331838101,0.00802659026862491,0,0.989748526412994,0
2,2012,9,11,6.06,67.8006666666667,-25.779,435,5,79,197,60.6509232469693,2.00553819803922,1.22090609803922,0.707106798039216,0.249500698039216,0.185477298039216,0.118690298039216,0.0641091980392156,20.0667637932978,0.997639372157261,26.1079706733209,16.50654944323,1.58167342987779,33.882966079256,311.795730618078,-1.4724,2357.94626743362,-0.49,7.48015643406633,0.143363883044532,0.701449516086361,5.56337764052758,0.498282212774278,0.05102394,0.032303711,0.019935351,0.049303538,0.05041639,0.017579134,0.046338464,0.051874392,0.016492364,0.007091948,0.0286591953864261,-0.0141920638021139,0.143974002013415,0.828511222469807,0.0130476439324657
2,2012,9,11,6.06,67.8006666666667,-25.779,435,6,47,196,73.3040859901515,2.70330655686275,1.68952595686275,1.00691675686275,0.367373656862745,0.245314656862745,0.157570356862745,0.070977556862745,20.0813998884011,0.999035738046313,25.4834635457729,18.35851818314,1.38810024270784,33.240570493936,350.276438013576,-1.3543,2155.37101518337,-1.23,4.82327698759413,0.0663210435110549,0.705184106461573,6.17981528648127,0.160435765812239,0.070558545,0.041835495,0.026992516,0.065258033,0.070210091,0.023362447,0.060946621,0.072264991,0.021930266,0.009497917,0.0525275002772881,-0.0373147154287092,0.309611920761587,0.647116714070815,0.0280585803190188
2,2012,9,11,6.06,67.8006666666667,-25.779,435,7,35,195,74.2274923441904,2.90043884117647,1.80351994117647,1.04928744117647,0.370593341176471,0.24507984117647,0.158487041176471,0.0790335411764706,20.658026200934,0.999145625049517,26.1841044706188,19.0938266641777,1.37133875420286,31.198423467992,313.747320471597,3.4342,2121.92166260482,-1.52,0.79592627563502,0.0106857792022106,0.529249074592068,3.48087139007898,0.148746119083706,0.07054698,0.038212052,0.033639552,0.061334262,0.071746244,0.029988004,0.057080248,0.072952137,0.026427475,0.013735931,0.0626422239224456,0.0108690218052311,0.372930783387572,0.519761118640253,0.0337968522444987
2,2012,9,11,6.06,67.8006666666667,-25.779,435,8,21,194,68.5373126490316,2.24607525882353,1.31704505882353,0.705137958823529,0.235095658823529,0.145969558823529,0.0909278588235293,0.0460193588235294,21.9542366963254,0.998099521576655,29.7609042560276,19.2777124686237,1.5437985344198,30.683205184832,313.152465166131,3.6065,1935.78122934699,-1.28,0.0944083803823715,-0.0151191696545211,0.258935153899556,1.5490204877525,0.11531460033272,0.037878177,0.023667265,0.02747291,0.036064628,0.039774937,0.025440909,0.034270671,0.039070105,0.022534692,0.010483593,0.0756161677076684,0.0408462549831959,0.0997976589474153,0.774695755519611,0.00904416284210951
2,2012,9,11,6.06,67.8006666666667,-25.779,435,9,11,193,72.2309380651873,2.46060196666667,1.44889406666667,0.795763266666667,0.281273066666667,0.186850066666667,0.125129666666667,0.0661728666666667,19.8117082794414,0.996490174333686,29.098206629061,16.3696567855655,1.77756974445056,30.090578984688,307.806359414076,3.8943,1900.38992261863,-1.68,0.148028803686772,-0.0111871224216188,0.317174477401586,1.662456639822,0.125368326497843,0.040131317,0.02254886,0.032363868,0.035326572,0.043481126,0.029729787,0.033547655,0.041704157,0.026987175,0.011253682,0.0908222547003386,0.0361225468698852,0.165529138382605,0.692524981881248,0.0150010781659236
2,2012,9,11,6.06,67.7888333333333,-25.7786666666667,435,1,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.219240757432,351.710878885316,-1.3376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.06,67.7888333333333,-25.7786666666667,435,2,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.853036085488,333.22034655234,1.8303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,3,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.853036085488,333.22034655234,1.8303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,4,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.853036085488,333.22034655234,1.8303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,5,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.318885541904,336.174973204716,0.2455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,6,30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.853036085488,333.22034655234,1.8303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.06,67.7888333333333,-25.7786666666667,435,7,21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.858649778048,313.159610575205,3.5747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.06,67.7888333333333,-25.7786666666667,435,8,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.084770887424,307.974276527331,3.8637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,9,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.083669351736,307.474991068239,3.8617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,10,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.083669351736,307.474991068239,3.8617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,11,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.083669351736,307.474991068239,3.8617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.7888333333333,-25.7786666666667,NaN,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.083669351736,307.474991068239,3.8617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.07,67.5561666666667,-25.6618333333333,965,1,66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.931433649528,322.960432297249,-1.449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.07,67.5561666666667,-25.6618333333333,965,2,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.540588759504,363.66648803144,-0.9255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.07,67.5561666666667,-25.6618333333333,965,3,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.752495919056,336.755091103966,2.687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,4,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.595977711752,334.519917827796,2.9606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,5,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.286546323032,317.777331189711,3.3612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,6,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.286546323032,317.777331189711,3.3612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,7,33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.49193265904,329.173812075741,3.1075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.07,67.5561666666667,-25.6618333333333,965,8,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.3197985474,307.677295462665,3.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,9,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.320399385048,307.559842801,3.937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,10,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.3197985474,307.677295462665,3.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,11,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.3197985474,307.677295462665,3.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,NaN,67.5561666666667,-25.6618333333333,NaN,12,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.3197985474,307.677295462665,3.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2012,9,11,6.07,67.542,-25.668,965,1,903,211,50.8303718871228,1.19960109019608,0.694092590196079,0.409672090196078,0.181675090196078,0.143675590196078,0.102912490196078,0.0619190901960784,14.8722517768859,0.994212447260577,25.4158163211042,12.6888459039195,2.00300456901707,34.915805996168,287.102983208289,-0.0612,2261.9936308744,0.27,11.6266765579673,0.0219569797932938,0.856122358527337,6.2845204718571,-0.0220257032518727,0.030548716,0.01923737,0.01657838,0.029142222,0.030986498,0.015465186,0.027279137,0.032451986,0.010314684,0.011830332,-0.00499453077573667,-0.00208413433266406,0.0704761596789357,0.930215603458561,0.00638690197090355
2,2012,9,11,6.07,67.542,-25.668,965,2,701,210,52.0158259902809,1.13893284509804,0.623291145098039,0.349694745098039,0.132521845098039,0.0961344450980391,0.0825467450980391,0.0415533450980392,18.4397580574144,0.992547723130603,28.8058003720252,14.7727503432067,1.94992805691539,34.914404041656,290.963290460879,0.3484,2258.7881501798,0.27,12.0649135815257,0.0126007590735314,0.891917798101744,5.80766427307631,0.093014234769121,0.030243058,0.018172216,0.015470614,0.027976939,0.030734899,0.013999531,0.026140645,0.031648795,0.011122202,0.008172068,-0.00613145055969809,-0.00200269554675116,0.0826691039295152,0.917973154633322,0.00749188754361231
2,2012,9,11,6.07,67.542,-25.668,965,3,499,209,52.3028306678876,1.11226771764706,0.597086617647059,0.317272117647059,0.110232417647059,0.0609482176470588,0.0655542176470588,0.0257123176470587,20.2519463388264,0.99163120684986,30.7890381285467,16.7569912284706,1.8373846300185,34.921113395392,286.337084673098,0.8966,2249.13940201956,0.24,12.0843353894405,0.018633088919802,0.851968701593434,5.5943813528402,0.0932536624583441,0.029506432,0.01889158,0.016326891,0.028611453,0.029614968,0.013795455,0.026765797,0.030875227,0.010386492,0.008846133,-0.000716131424160141,-0.00413091685394424,0.0415847990034417,0.959493626864976,0.0037686224096869
2,2012,9,11,6.07,67.542,-25.668,965,4,304,208,54.4740834463034,1.13244380392157,0.599990203921569,0.322709003921569,0.108760303921569,0.0622397039215686,0.0645427039215687,0.0203251039215686,21.3001195882778,0.994326720455591,30.5585115096896,17.915335844174,1.7057180381928,34.9412414566,280.244730260807,1.688,2280.65577435842,0.27,12.1173467075654,0.0182435246816394,0.871133095545506,5.66511083361817,0.104061363376675,0.029753211,0.017634185,0.015712897,0.028590819,0.029882197,0.015094612,0.026883364,0.030667417,0.012119134,0.00842274,-0.00393363482925448,-0.00293189081337248,0.0590100820311658,0.942507654927387,0.0053477886840744
2,2012,9,11,6.07,67.542,-25.668,965,5,201,207,53.9250310195776,1.16794161372549,0.64009401372549,0.34116461372549,0.10464651372549,0.0682591137254902,0.0707924137254901,0.0309505137254902,21.099986380259,0.988689324261589,31.9686639992875,14.9956712027469,2.13185949245349,34.955961978976,279.458735262594,2.2962,2303.81923115827,0.28,10.5419984665105,0.0221350507423711,0.781467012413191,4.92007385878948,0.152059287425361,0.032312401,0.020578945,0.020437582,0.027312854,0.03031738,0.014346687,0.025607791,0.030849558,0.012044687,0.007383726,-0.00399421325462692,-0.00282104124393532,0.0539413063683303,0.947985517240602,0.00488843088962993
2,2012,9,11,6.07,67.542,-25.668,965,6,130,206,53.9749448765527,1.33653927647059,0.755492376470588,0.408890876470588,0.147730676470588,0.121706776470588,0.0735740764705882,0.0351139764705882,19.0474281704967,0.995096188374962,29.6701815063271,16.8120889985501,1.76481230315197,34.580839007408,291.651482672383,0.1665,2233.3632680299,0.12,10.8469721589361,0.175861937801922,0.798255464524515,5.54896407521447,0.0993029238466971,0.037119432,0.02284833,0.018096696,0.031333071,0.032798038,0.019458028,0.029384163,0.034112384,0.013453376,0.013810854,0.00454918880235222,-0.000373182843354312,0.0543584715342938,0.936539286023913,0.00492623648279537
